Date,Close
2017-02-08,52.89
2017-02-09,52.88
2017-02-10,54.0
2017-02-13,54.93
2017-02-14,55.48
2017-02-15,56.49
2017-02-16,56.88
2017-02-17,56.46
2017-02-21,56.75
2017-02-22,57.1
2017-02-23,57.14
2017-02-24,57.22
2017-02-27,56.73
2017-02-28,56.48
2017-03-01,57.01
2017-03-02,56.37
2017-03-03,56.44
2017-03-06,56.45
2017-03-07,56.73
2017-03-08,57.77
2017-03-09,57.97
2017-03-10,58.64
2017-03-13,58.46
2017-03-14,58.22
2017-03-15,58.52
2017-03-16,58.35
2017-03-17,57.55
2017-03-20,57.81
2017-03-21,56.8
2017-03-22,57.04
2017-03-23,56.81
2017-03-24,56.92
2017-03-27,56.66
2017-03-28,57.38
2017-03-29,57.36
2017-03-30,57.2
2017-03-31,57.34
2017-04-03,56.5
2017-04-04,56.68
2017-04-05,56.47
2017-04-06,56.53
2017-04-07,56.32
2017-04-10,56.52
2017-04-11,55.35
2017-04-12,53.39
2017-04-13,52.79
2017-04-17,52.89
2017-04-18,52.67
2017-04-19,52.61
2017-04-20,52.66
2017-04-21,52.5
2017-04-24,52.81
2017-04-25,53.0
2017-04-26,53.04
2017-04-27,53.21
2017-04-28,53.74
2017-05-01,53.6
2017-05-02,53.29
2017-05-03,54.49
2017-05-04,54.91
2017-05-05,54.93
2017-05-08,54.62
2017-05-09,55.15
2017-05-10,55.33
2017-05-11,54.68
2017-05-12,55.32
2017-05-15,55.4
2017-05-16,55.95
2017-05-17,55.36
2017-05-18,56.12
2017-05-19,57.67
2017-05-22,59.28
2017-05-23,59.22
2017-05-24,58.64
2017-05-25,58.45
2017-05-26,57.52
2017-05-30,57.34
2017-05-31,57.27
2017-06-01,58.62
2017-06-02,58.58
2017-06-05,58.86
2017-06-06,58.2
2017-06-07,57.53
2017-06-08,58.12
2017-06-09,57.05
2017-06-12,57.49
2017-06-13,57.54
2017-06-14,57.01
2017-06-15,56.93
2017-06-16,56.82
2017-06-19,57.61
2017-06-20,56.79
2017-06-21,56.33
2017-06-22,56.47
2017-06-23,56.91
2017-06-26,56.56
2017-06-27,55.43
2017-06-28,56.16
2017-06-29,55.08
2017-06-30,55.22
2017-07-03,54.95
2017-07-05,55.45
2017-07-06,54.79
2017-07-07,55.35
2017-07-10,55.64
2017-07-11,55.33
2017-07-12,56.2
2017-07-13,56.23
2017-07-14,56.81
2017-07-17,56.46
2017-07-18,56.29
2017-07-19,56.78
2017-07-20,53.97
2017-07-21,53.84
2017-07-24,53.22
2017-07-25,53.27
2017-07-26,53.14
2017-07-27,52.49
2017-07-28,52.88
2017-07-31,53.19
2017-08-01,53.41
2017-08-02,53.17
2017-08-03,52.95
2017-08-04,52.62
2017-08-07,52.7
2017-08-08,52.29
2017-08-09,52.77
2017-08-10,52.34
2017-08-11,52.72
2017-08-14,53.55
2017-08-15,53.87
2017-08-16,53.31
2017-08-17,52.27
2017-08-18,51.92
2017-08-21,51.98
2017-08-22,52.35
2017-08-23,52.23
2017-08-24,52.49
2017-08-25,52.03
2017-08-28,51.81
2017-08-29,51.81
2017-08-30,52.12
2017-08-31,52.27
2017-09-01,52.05
2017-09-05,50.03
2017-09-06,50.45
2017-09-07,50.38
2017-09-08,49.64
2017-09-11,50.57
2017-09-12,50.9
2017-09-13,51.01
2017-09-14,51.48
2017-09-15,52.19
2017-09-18,52.25
2017-09-19,52.3
2017-09-20,51.98
2017-09-21,52.03
2017-09-22,52.09
2017-09-25,51.62
2017-09-26,51.13
2017-09-27,51.55
2017-09-28,51.75
2017-09-29,51.84
2017-10-02,51.88
2017-10-03,52.02
2017-10-04,51.96
2017-10-05,52.35
2017-10-06,52.49
2017-10-09,52.88
2017-10-10,53.87
2017-10-11,54.12
2017-10-12,53.0
2017-10-13,52.82
2017-10-16,52.38
2017-10-17,52.41
2017-10-18,52.21
2017-10-19,52.29
2017-10-20,52.02
2017-10-23,53.39
2017-10-24,54.25
2017-10-25,53.84
2017-10-26,53.8
2017-10-27,54.57
2017-10-30,54.66
2017-10-31,51.01
2017-11-01,53.46
2017-11-02,54.84
2017-11-03,61.81
2017-11-06,62.52
2017-11-07,64.1
2017-11-08,65.49
2017-11-09,64.6
2017-11-10,64.57
2017-11-13,66.49
2017-11-14,66.0
2017-11-15,65.61
2017-11-16,66.11
2017-11-17,66.72
2017-11-20,66.47
2017-11-21,66.67
2017-11-22,68.13
2017-11-24,68.91
2017-11-27,68.14
2017-11-28,68.38
2017-11-29,66.52
2017-11-30,66.34
2017-12-01,65.49
2017-12-04,64.56
2017-12-05,64.69
2017-12-06,64.98
2017-12-07,65.23
2017-12-08,64.24
2017-12-11,65.18
2017-12-12,64.86
2017-12-13,64.9
2017-12-14,64.7
2017-12-15,64.76
2017-12-18,65.38
2017-12-19,64.5
2017-12-20,64.6
2017-12-21,64.39
2017-12-22,64.73
2017-12-26,64.3
2017-12-27,64.54
2017-12-28,64.38
2017-12-29,64.02
2018-01-02,65.2
2018-01-03,65.94
2018-01-04,66.03
2018-01-05,66.47
2018-01-08,66.27
2018-01-09,65.27
2018-01-10,65.26
2018-01-11,65.43
2018-01-12,65.38
2018-01-16,68.25
2018-01-17,68.02
2018-01-18,68.05
2018-01-19,68.04
2018-01-22,68.67
2018-01-23,68.34
2018-01-24,67.98
2018-01-25,67.42
2018-01-26,68.53
2018-01-29,67.32
2018-01-30,66.99
2018-01-31,68.25
2018-02-01,66.8
2018-02-02,66.07
2018-02-05,61.73
2018-02-06,64.4
2018-02-07,65.04
2018-02-08,62.42
2018-02-09,63.99
2018-02-12,65.66
2018-02-13,65.7
2018-02-14,66.59
2018-02-15,65.28
2018-02-16,64.85
2018-02-20,63.99
2018-02-21,63.4
2018-02-22,62.18
2018-02-23,63.32
2018-02-26,66.98
2018-02-27,66.34
2018-02-28,65.0
2018-03-01,64.96
2018-03-02,64.74
2018-03-05,64.01
2018-03-06,62.14
2018-03-07,62.49
2018-03-08,61.82
2018-03-09,63.03
2018-03-12,62.81
2018-03-13,59.7
2018-03-14,60.12
2018-03-15,59.89
2018-03-16,60.62
2018-03-19,58.37
2018-03-20,58.26
2018-03-21,56.81
2018-03-22,55.58
2018-03-23,53.66
2018-03-26,56.13
2018-03-27,54.84
2018-03-28,54.7
2018-03-29,55.41
2018-04-02,53.81
2018-04-03,54.78
2018-04-04,54.99
2018-04-05,55.04
2018-04-06,53.12
2018-04-09,53.43
2018-04-10,54.77
2018-04-11,55.01
2018-04-12,55.2
2018-04-13,55.73
2018-04-16,54.77
2018-04-17,55.35
2018-04-18,55.23
2018-04-19,52.57
2018-04-20,51.44
2018-04-23,50.53
2018-04-24,49.94
2018-04-25,49.75
2018-04-26,50.47
2018-04-27,51.11
2018-04-30,51.01
2018-05-01,50.82
2018-05-02,50.26
2018-05-03,50.31
2018-05-04,52.49
2018-05-07,53.01
2018-05-08,52.86
2018-05-09,53.17
2018-05-10,54.97
2018-05-11,55.23
2018-05-14,56.74
2018-05-15,55.64
2018-05-16,56.7
2018-05-17,56.95
2018-05-18,57.51
2018-05-21,57.71
2018-05-22,57.39
2018-05-23,58.82
2018-05-24,59.08
2018-05-25,59.96
2018-05-29,58.23
2018-05-30,58.39
2018-05-31,58.12
2018-06-01,58.61
2018-06-04,58.71
2018-06-05,58.98
2018-06-06,59.84
2018-06-07,60.64
2018-06-08,60.26
2018-06-11,59.93
2018-06-12,59.79
2018-06-13,59.22
2018-06-14,59.46
2018-06-15,59.86
2018-06-18,59.2
2018-06-19,58.7
2018-06-20,58.79
2018-06-21,58.75
2018-06-22,58.5
2018-06-25,57.05
2018-06-26,56.45
2018-06-27,55.17
2018-06-28,55.9
2018-06-29,56.12
2018-07-02,56.18
2018-07-03,55.33
2018-07-05,57.38
2018-07-06,57.84
2018-07-09,58.04
2018-07-10,58.37
2018-07-11,57.3
2018-07-12,58.32
2018-07-13,58.39
2018-07-16,58.35
2018-07-17,58.91
2018-07-18,58.76
2018-07-19,59.31
2018-07-20,58.61
2018-07-23,59.08
2018-07-24,58.85
2018-07-25,59.42
2018-07-26,63.58
2018-07-27,62.69
2018-07-30,62.04
2018-07-31,64.09
2018-08-01,64.35
2018-08-02,64.77
2018-08-03,65.4
2018-08-06,65.73
2018-08-07,65.44
2018-08-08,65.16
2018-08-09,65.08
2018-08-10,64.82
2018-08-13,64.84
2018-08-14,65.43
2018-08-15,65.68
2018-08-16,65.76
2018-08-17,66.06
2018-08-20,66.16
2018-08-21,66.55
2018-08-22,66.84
2018-08-23,66.86
2018-08-24,67.15
2018-08-27,67.34
2018-08-28,69.78
2018-08-29,69.2
2018-08-30,68.14
2018-08-31,68.71
2018-09-04,69.98
2018-09-05,70.89
2018-09-06,70.36
2018-09-07,70.38
2018-09-10,72.32
2018-09-11,72.51
2018-09-12,71.75
2018-09-13,74.61
2018-09-14,75.09
2018-09-17,73.24
2018-09-18,74.72
2018-09-19,74.06
2018-09-20,74.6
2018-09-21,73.7
2018-09-24,73.58
2018-09-25,72.74
2018-09-26,71.76
2018-09-27,71.71
2018-09-28,72.03
2018-10-01,72.6
2018-10-02,73.35
2018-10-03,72.64
2018-10-04,72.38
2018-10-05,71.21
2018-10-08,70.93
2018-10-09,70.13
2018-10-10,66.73
2018-10-11,64.29
2018-10-12,64.29
2018-10-15,64.17
2018-10-16,66.12
2018-10-17,66.1
2018-10-18,65.15
2018-10-19,65.36
2018-10-22,66.12
2018-10-23,66.38
2018-10-24,62.62
2018-10-25,63.2
2018-10-26,62.48
2018-10-29,62.17
2018-10-30,63.18
2018-10-31,62.89
2018-11-01,63.71
2018-11-02,63.33
2018-11-05,63.47
2018-11-06,63.63
2018-11-07,63.21
2018-11-08,58.05
2018-11-09,56.72
2018-11-12,54.49
2018-11-13,54.16
2018-11-14,53.94
2018-11-15,55.39
2018-11-16,55.88
2018-11-19,54.9
2018-11-20,54.92
2018-11-21,55.27
2018-11-23,55.25
2018-11-26,55.73
2018-11-27,55.57
2018-11-28,56.65
2018-11-29,58.11
2018-11-30,58.26
2018-12-03,59.14
2018-12-04,57.73
2018-12-06,57.11
2018-12-07,55.99
2018-12-10,57.24
2018-12-11,57.35
2018-12-12,57.72
2018-12-13,58.09
2018-12-14,57.62
2018-12-17,57.0
2018-12-18,57.78
2018-12-19,56.69
2018-12-20,56.37
2018-12-21,54.85
2018-12-24,53.65
2018-12-26,55.96
2018-12-27,56.09
2018-12-28,56.81
2018-12-31,56.91
2019-01-02,57.4
2019-01-03,55.7
2019-01-04,56.6
2019-01-07,56.44
2019-01-08,55.95
2019-01-09,56.61
2019-01-10,56.8
2019-01-11,57.5
2019-01-14,57.3
2019-01-15,55.73
2019-01-16,55.27
2019-01-17,54.77
2019-01-18,55.27
2019-01-22,54.29
2019-01-23,51.77
2019-01-24,50.81
2019-01-25,51.3
2019-01-28,50.64
2019-01-29,49.4
2019-01-30,50.17
2019-01-31,49.52
2019-02-01,49.61
2019-02-04,49.69
2019-02-05,50.73
2019-02-06,51.1
2019-02-07,50.55
2019-02-08,50.29
2019-02-11,50.83
2019-02-12,51.66
2019-02-13,51.59
2019-02-14,51.57
2019-02-15,51.98
2019-02-19,52.01
2019-02-20,52.45
2019-02-21,52.35
2019-02-22,53.12
2019-02-25,52.99
2019-02-26,53.03
2019-02-27,53.04
2019-02-28,53.39
2019-03-01,54.2
2019-03-04,53.78
2019-03-05,53.94
2019-03-06,54.8
2019-03-07,54.03
2019-03-08,53.53
2019-03-11,54.35
2019-03-12,54.84
2019-03-13,55.39
2019-03-14,55.4
2019-03-15,56.6
2019-03-18,56.83
2019-03-19,56.97
2019-03-20,57.16
2019-03-21,57.77
2019-03-22,56.82
2019-03-25,56.64
2019-03-26,58.0
2019-03-27,56.91
2019-03-28,56.55
2019-03-29,57.03
2019-04-01,57.81
2019-04-02,58.09
2019-04-03,57.68
2019-04-04,57.86
2019-04-05,57.99
2019-04-08,57.76
2019-04-09,57.44
2019-04-10,56.33
2019-04-11,55.9
2019-04-12,56.95
2019-04-15,57.18
2019-04-16,70.45
2019-04-17,79.08
2019-04-18,79.89
2019-04-22,81.97
2019-04-23,86.72
2019-04-24,86.83
2019-04-25,85.07
2019-04-26,86.64
2019-04-29,87.25
2019-04-30,86.13
2019-05-01,86.37
2019-05-02,87.14
2019-05-03,89.29
2019-05-06,88.25
2019-05-07,85.2
2019-05-08,84.54
2019-05-09,83.78
2019-05-10,85.84
2019-05-13,83.89
2019-05-14,86.13
2019-05-15,86.26
2019-05-16,82.81
2019-05-17,81.5
2019-05-20,76.62
2019-05-21,77.75
2019-05-22,69.31
2019-05-23,68.26
2019-05-24,66.21
2019-05-28,65.37
2019-05-29,65.76
2019-05-30,66.59
2019-05-31,66.82
2019-06-03,66.66
2019-06-04,68.45
2019-06-05,67.02
2019-06-06,67.59
2019-06-07,68.69
2019-06-10,70.54
2019-06-11,71.24
2019-06-12,69.59
2019-06-13,69.93
2019-06-14,68.72
2019-06-17,69.11
2019-06-18,71.96
2019-06-19,71.8
2019-06-20,72.74
2019-06-21,72.72
2019-06-24,73.16
2019-06-25,72.55
2019-06-26,74.95
2019-06-27,75.43
2019-06-28,76.07
2019-07-01,77.52
2019-07-02,77.01
2019-07-03,76.63
2019-07-05,76.66
2019-07-08,76.63
2019-07-09,76.55
2019-07-10,74.36
2019-07-11,73.71
2019-07-12,74.9
2019-07-15,75.43
2019-07-16,75.67
2019-07-17,75.76
2019-07-18,74.37
2019-07-19,75.0
2019-07-22,75.95
2019-07-23,74.12
2019-07-24,75.87
2019-07-25,75.35
2019-07-26,75.22
2019-07-29,74.97
2019-07-30,74.81
2019-07-31,73.16
2019-08-01,71.2
2019-08-02,71.15
2019-08-05,68.8
2019-08-06,68.17
2019-08-07,69.4
2019-08-08,71.26
2019-08-09,71.5
2019-08-12,69.8
2019-08-13,72.18
2019-08-14,70.88
2019-08-15,71.16
2019-08-16,73.28
2019-08-19,74.87
2019-08-20,76.07
2019-08-21,76.7
2019-08-22,77.15
2019-08-23,73.52
2019-08-26,72.91
2019-08-27,73.97
2019-08-28,74.35
2019-08-29,76.45
2019-08-30,77.77
2019-09-03,75.12
2019-09-04,77.09
2019-09-05,78.99
2019-09-06,78.84
2019-09-09,78.21
2019-09-10,78.71
2019-09-11,79.9
2019-09-12,79.08
2019-09-13,78.41
2019-09-16,78.04
2019-09-17,78.69
2019-09-18,78.9
2019-09-19,78.23
2019-09-20,76.44
2019-09-23,77.24
2019-09-24,75.23
2019-09-25,77.26
2019-09-26,77.35
2019-09-27,76.63
2019-09-30,76.28
2019-10-01,75.47
2019-10-02,73.99
2019-10-03,75.73
2019-10-04,77.49
2019-10-07,76.34
2019-10-08,72.85
2019-10-09,74.35
2019-10-10,74.97
2019-10-11,76.7
2019-10-14,76.3
2019-10-15,77.82
2019-10-16,78.23
2019-10-17,78.97
2019-10-18,77.68
2019-10-21,78.98
2019-10-22,78.47
2019-10-23,77.24
2019-10-24,78.99
2019-10-25,80.17
2019-10-28,83.05
2019-10-29,81.66
2019-10-30,81.44
2019-10-31,80.44
2019-11-01,83.58
2019-11-04,85.09
2019-11-05,85.46
2019-11-06,84.63
2019-11-07,89.98
2019-11-08,94.03
2019-11-11,91.84
2019-11-12,90.97
2019-11-13,90.47
2019-11-14,90.48
2019-11-15,90.81
2019-11-18,90.48
2019-11-19,87.96
2019-11-20,85.62
2019-11-21,85.11
2019-11-22,84.89
2019-11-25,85.29
2019-11-26,84.63
2019-11-27,84.8
2019-11-29,83.55
2019-12-02,82.45
2019-12-03,80.58
2019-12-04,82.08
2019-12-05,82.59
2019-12-06,83.82
2019-12-09,84.92
2019-12-10,84.12
2019-12-11,86.99
2019-12-12,89.05
2019-12-13,87.83
2019-12-16,88.43
2019-12-17,88.32
2019-12-18,87.98
2019-12-19,88.49
2019-12-20,88.85
2019-12-23,88.45
2019-12-24,88.77
2019-12-26,88.4
2019-12-27,88.8
2019-12-30,88.43
2019-12-31,88.23
2020-01-02,88.69
2020-01-03,87.02
2020-01-06,86.51
2020-01-07,88.97
2020-01-08,88.71
2020-01-09,89.91
2020-01-10,90.26
2020-01-13,90.97
2020-01-14,90.56
2020-01-15,89.67
2020-01-16,91.79
2020-01-17,95.91
2020-01-21,94.54
2020-01-22,92.97
2020-01-23,92.0
2020-01-24,89.65
2020-01-27,87.05
2020-01-28,89.15
2020-01-29,88.23
2020-01-30,87.78
2020-01-31,85.31
2020-02-03,86.48
2020-02-04,88.93
2020-02-05,90.91
2020-02-06,90.61
2020-02-07,87.42
2020-02-10,88.6
2020-02-11,90.0
2020-02-12,91.72
2020-02-13,90.03
2020-02-14,89.6
2020-02-18,88.03
2020-02-19,90.56
2020-02-20,89.47
2020-02-21,87.03
2020-02-24,83.32
2020-02-25,80.22
2020-02-26,79.66
2020-02-27,75.94
2020-02-28,78.3
2020-03-02,80.56
2020-03-03,78.56
2020-03-04,81.8
2020-03-05,79.17
2020-03-06,77.47
2020-03-09,72.64
2020-03-10,78.89
2020-03-11,74.62
2020-03-12,67.02
2020-03-13,75.81
2020-03-16,64.48
2020-03-17,68.86
2020-03-18,61.19
2020-03-19,65.0
2020-03-20,60.91
2020-03-23,62.53
2020-03-24,65.46
2020-03-25,63.08
2020-03-26,68.98
2020-03-27,66.59
2020-03-30,69.03
2020-03-31,67.65
2020-04-01,65.9
2020-04-02,68.02
2020-04-03,65.23
2020-04-06,70.95
2020-04-07,72.73
2020-04-08,73.33
2020-04-09,71.58
2020-04-13,73.3
2020-04-14,77.55
2020-04-15,75.99
2020-04-16,76.85
2020-04-17,76.17
2020-04-20,74.31
2020-04-21,71.84
2020-04-22,74.68
2020-04-23,73.81
2020-04-24,76.04
2020-04-27,75.98
2020-04-28,75.29
2020-04-29,78.97
2020-04-30,78.67
2020-05-01,75.64
2020-05-04,75.68
2020-05-05,77.63
2020-05-06,78.87
2020-05-07,78.83
2020-05-08,80.56
2020-05-11,80.48
2020-05-12,78.42
2020-05-13,78.0
2020-05-14,79.87
2020-05-15,75.77
2020-05-18,79.94
2020-05-19,78.09
2020-05-20,80.63
2020-05-21,78.0
2020-05-22,78.7
2020-05-26,78.02
2020-05-27,79.29
2020-05-28,78.11
2020-05-29,80.88
2020-06-01,79.73
2020-06-02,84.63
2020-06-03,84.11
2020-06-04,86.04
2020-06-05,88.55
2020-06-08,91.37
2020-06-09,89.75
2020-06-10,91.01
2020-06-11,84.02
2020-06-12,85.24
2020-06-15,86.39
2020-06-16,89.52
2020-06-17,89.94
2020-06-18,89.92
2020-06-19,88.81
2020-06-22,89.13
2020-06-23,89.35
2020-06-24,89.14
2020-06-25,88.96
2020-06-26,88.02
2020-06-29,89.01
2020-06-30,91.21
2020-07-01,89.78
2020-07-02,91.87
2020-07-06,92.92
2020-07-07,92.14
2020-07-08,93.53
2020-07-09,93.25
2020-07-10,92.51
2020-07-13,91.33
2020-07-14,92.38
2020-07-15,92.55
2020-07-16,91.2
2020-07-17,92.23
2020-07-20,93.17
2020-07-21,92.31
2020-07-22,92.6
2020-07-23,89.67
2020-07-24,88.89
2020-07-27,92.7
2020-07-28,91.45
2020-07-29,93.03
2020-07-30,107.19
2020-07-31,105.61
2020-08-03,109.59
2020-08-04,110.95
2020-08-05,111.39
2020-08-06,111.06
2020-08-07,108.25
2020-08-10,106.36
2020-08-11,108.83
2020-08-12,115.79
2020-08-13,113.41
2020-08-14,113.74
2020-08-17,112.18
2020-08-18,112.03
2020-08-19,111.04
2020-08-20,110.66
2020-08-21,113.0
2020-08-24,115.91
2020-08-25,115.95
2020-08-26,116.04
2020-08-27,116.02
2020-08-28,118.2
2020-08-31,119.1
2020-09-01,122.01
2020-09-02,123.18
2020-09-03,116.43
2020-09-04,115.97
2020-09-08,109.77
2020-09-09,114.02
2020-09-10,112.44
2020-09-11,113.42
2020-09-14,113.46
2020-09-15,116.58
2020-09-16,114.56
2020-09-17,114.88
2020-09-18,110.69
2020-09-21,111.92
2020-09-22,113.82
2020-09-23,110.57
2020-09-24,112.19
2020-09-25,114.5
2020-09-28,118.47
2020-09-29,117.38
2020-09-30,117.68
2020-10-01,119.52
2020-10-02,115.47
2020-10-05,120.52
2020-10-06,119.54
2020-10-07,123.03
2020-10-08,122.34
2020-10-09,124.87
2020-10-12,126.69
2020-10-13,127.46
2020-10-14,129.88
2020-10-15,128.58
2020-10-16,129.03
2020-10-19,128.42
2020-10-20,128.3
2020-10-21,128.55
2020-10-22,128.38
2020-10-23,128.88
2020-10-26,126.2
2020-10-27,125.91
2020-10-28,121.58
2020-10-29,126.44
2020-10-30,123.36
2020-11-02,123.97
2020-11-03,125.45
2020-11-04,128.97
2020-11-05,145.41
2020-11-06,145.01
2020-11-09,142.61
2020-11-10,140.11
2020-11-11,147.69
2020-11-12,143.91
2020-11-13,144.26
2020-11-16,149.07
2020-11-17,148.74
2020-11-18,147.05
2020-11-19,147.53
2020-11-20,146.03
2020-11-23,143.82
2020-11-24,145.93
2020-11-25,144.08
2020-11-27,143.83
2020-11-30,147.17
2020-12-01,151.26
2020-12-02,149.98
2020-12-03,149.91
2020-12-04,157.62
2020-12-07,158.02
2020-12-08,158.8
2020-12-09,156.02
2020-12-10,155.75
2020-12-11,144.28
2020-12-14,146.29
2020-12-15,148.36
2020-12-16,149.74
2020-12-17,149.53
2020-12-18,147.42
2020-12-21,146.8
2020-12-22,146.34
2020-12-23,146.96
2020-12-24,148.79
2020-12-28,147.74
2020-12-29,148.49
2020-12-30,149.95
2020-12-31,152.34
2021-01-04,148.5
2021-01-05,152.43
2021-01-06,151.19
2021-01-07,155.7
2021-01-08,156.64
2021-01-11,156.11
2021-01-12,154.45
2021-01-13,157.42
2021-01-14,160.85
2021-01-15,157.09
2021-01-19,163.77
2021-01-20,164.6
2021-01-21,164.75
2021-01-22,162.42
2021-01-25,164.4
2021-01-26,162.55
2021-01-27,153.67
2021-01-28,155.55
2021-01-29,156.28
2021-02-01,161.58
2021-02-02,164.78
2021-02-03,162.3
2021-02-04,147.97
2021-02-05,145.84
2021-02-08,147.38
2021-02-09,146.11
2021-02-10,145.5
2021-02-11,145.56
2021-02-12,147.98
2021-02-16,147.16
2021-02-17,144.75
2021-02-18,143.91
2021-02-19,144.94
2021-02-22,139.46
2021-02-23,137.12
2021-02-24,141.1
2021-02-25,135.53
2021-02-26,136.19
2021-03-01,139.49
2021-03-02,137.04
2021-03-03,131.66
2021-03-04,127.8
2021-03-05,129.75
2021-03-08,123.2
2021-03-09,129.11
2021-03-10,127.87
2021-03-11,131.74
2021-03-12,129.98
2021-03-15,131.64
2021-03-16,133.65
2021-03-17,133.92
2021-03-18,129.75
2021-03-19,131.02
2021-03-22,134.09
2021-03-23,132.52
2021-03-24,127.18
2021-03-25,127.28
2021-03-26,132.99
2021-03-29,131.27
2021-03-30,130.11
2021-03-31,132.59
2021-04-01,137.79
2021-04-05,140.33
2021-04-06,138.06
2021-04-07,139.43
2021-04-08,140.34
2021-04-09,140.57
2021-04-12,137.44
2021-04-13,137.3
2021-04-14,134.75
2021-04-15,137.84
2021-04-16,138.21
2021-04-19,135.25
2021-04-20,133.4
2021-04-21,136.19
2021-04-22,132.97
2021-04-23,135.43
2021-04-26,138.96
2021-04-27,138.01
2021-04-28,136.57
2021-04-29,142.68
2021-04-30,138.8
2021-05-03,137.43
2021-05-04,134.12
2021-05-05,134.65
2021-05-06,136.0
2021-05-07,137.85
2021-05-10,128.94
2021-05-11,128.37
2021-05-12,124.62
2021-05-13,127.11
2021-05-14,130.15
2021-05-17,129.8
2021-05-18,128.91
2021-05-19,130.66
2021-05-20,132.64
2021-05-21,131.46
2021-05-24,132.91
2021-05-25,133.75
2021-05-26,133.09
2021-05-27,133.64
2021-05-28,134.54
2021-06-01,133.94
2021-06-02,133.82
2021-06-03,131.78
2021-06-04,134.34
2021-06-07,133.32
2021-06-08,134.2
2021-06-09,132.89
2021-06-10,134.22
2021-06-11,134.62
2021-06-14,137.31
2021-06-15,135.58
2021-06-16,134.95
2021-06-17,135.35
2021-06-18,133.0
2021-06-21,133.96
2021-06-22,135.08
2021-06-23,135.52
2021-06-24,137.92
2021-06-25,137.65
2021-06-28,139.72
2021-06-29,142.62
2021-06-30,142.93
2021-07-01,140.8
2021-07-02,142.58
2021-07-06,141.19
2021-07-07,139.97
2021-07-08,138.29
2021-07-09,141.43
2021-07-12,142.47
2021-07-13,141.18
2021-07-14,143.75
2021-07-15,141.46
2021-07-16,139.71
2021-07-19,138.79
2021-07-20,139.55
2021-07-21,142.17
2021-07-22,142.44
2021-07-23,144.88
2021-07-26,143.5
2021-07-27,140.93
2021-07-28,142.44
2021-07-29,150.99
2021-07-30,149.8
2021-08-02,148.86
2021-08-03,147.95
2021-08-04,148.22
2021-08-05,146.83
2021-08-06,146.28
2021-08-09,146.92
2021-08-10,145.87
2021-08-11,146.68
2021-08-12,147.15
2021-08-13,148.64
2021-08-16,148.13
2021-08-17,144.41
2021-08-18,142.18
2021-08-19,140.61
2021-08-20,142.09
2021-08-23,144.14
2021-08-24,144.46
2021-08-25,143.87
2021-08-26,142.38
2021-08-27,144.85
2021-08-30,145.94
2021-08-31,146.69
2021-09-01,146.45
2021-09-02,145.12
2021-09-03,144.63
2021-09-07,143.75
2021-09-08,142.52
2021-09-09,141.58
2021-09-10,142.68
2021-09-13,143.41
2021-09-14,141.14
2021-09-15,138.24
2021-09-16,138.4
2021-09-17,133.6
2021-09-20,132.76
2021-09-21,131.75
2021-09-22,133.01
2021-09-23,133.91
2021-09-24,133.88
2021-09-27,133.48
2021-09-28,129.9
2021-09-29,129.28
2021-09-30,128.98
2021-10-01,128.71
2021-10-04,126.68
2021-10-05,127.53
2021-10-06,128.06
2021-10-07,127.84
2021-10-08,126.55
2021-10-11,124.94
2021-10-12,122.95
2021-10-13,125.04
2021-10-14,128.66
2021-10-15,130.2
2021-10-18,130.12
2021-10-19,132.5
2021-10-20,132.16
2021-10-21,133.05
2021-10-22,131.62
2021-10-25,131.93
2021-10-26,131.94
2021-10-27,131.2
2021-10-28,133.69
2021-10-29,133.04
2021-11-01,134.81
2021-11-02,135.23
2021-11-03,138.48
2021-11-04,156.11
2021-11-05,163.03
2021-11-08,165.85
2021-11-09,166.74
2021-11-10,159.8
2021-11-11,164.42
2021-11-12,164.94
2021-11-15,168.51
2021-11-16,181.81
2021-11-17,183.54
2021-11-18,186.32
2021-11-19,185.0
2021-11-22,181.4
2021-11-23,180.94
2021-11-24,180.71
2021-11-26,175.74
2021-11-29,183.74
2021-11-30,180.56
2021-12-01,175.63
2021-12-02,177.03
2021-12-03,176.51
2021-12-06,175.45
2021-12-07,183.72
2021-12-08,182.63
2021-12-09,182.26
2021-12-10,183.88
2021-12-13,183.32
2021-12-14,181.98
2021-12-15,189.28
2021-12-16,178.15
2021-12-17,176.8
2021-12-20,176.67
2021-12-21,179.58
2021-12-22,181.38
2021-12-23,182.74
2021-12-27,186.33
2021-12-28,184.82
2021-12-29,186.2
2021-12-30,182.73
2021-12-31,182.87
2022-01-03,186.21
2022-01-04,187.23
2022-01-05,186.5
2022-01-06,185.95
2022-01-07,180.41
2022-01-10,179.68
2022-01-11,185.4
2022-01-12,186.42
2022-01-13,183.89
2022-01-14,188.69
2022-01-18,178.86
2022-01-19,172.47
2022-01-20,166.5
2022-01-21,164.93
2022-01-24,170.07
2022-01-25,165.45
2022-01-26,167.0
2022-01-27,161.2
2022-01-28,166.81
2022-01-31,175.76
2022-02-01,177.13
2022-02-02,188.2
2022-02-03,179.1
2022-02-04,179.47
2022-02-07,175.09
2022-02-08,178.59
2022-02-09,183.95
2022-02-10,174.07
2022-02-11,164.64
2022-02-14,165.13
2022-02-15,173.0
2022-02-16,172.6
2022-02-17,166.8
2022-02-18,167.64
2022-02-22,165.89
2022-02-23,161.62
2022-02-24,167.98
2022-02-25,170.93
